Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acerto_PB,Defi_PD_gol,RPS_PD_gol,Acerto_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acerto_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acerto_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acerto_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acerto_PD_gol_Fina,Defi_DC,RPS_DC,Acerto_DC,Defi_binpo_log,RPS_binpo_log,Acerto_binpo_log,Defi_binpo_p,RPS_binpo_p,Acerto_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Fluminense,Ponte Preta,36,[0.5176 0.2478 0.2343],[0.5175 0.2477 0.2345],[0.4955 0.2528 0.2515],[0.5282 0.2454 0.2261],[0.5086 0.2503 0.2408],[0.4782 0.2283 0.2928],[0.4904 0.2478 0.2616],[0.4993 0.2627 0.2378],0.09516178366648297,0.09503758269686832,0.09064050351090369,0.09743962823880532,0.0936215063215669,0.06727430025178145,0.09224295802939857,0.098,[0.5365 0.2561 0.2072],0.10848690785609405,0.37626061999999993,0.15367226499999995,1,0.3490110900000001,0.14387350500000004,1,0.38168033999999995,0.15893659,1,0.3491517900000001,0.14396869000000004,1,0.36210868999999996,0.14980162999999996,1,0.33393761,0.136926145,1,0.3895315600000001,0.16411572000000002,1,0.41012797,0.17920899,1,0.3233513,0.128923525,1,0.36215801999999997,0.147408885,1
Flamengo,Corinthians,36,[0.2815 0.3336 0.3849],[0.3118 0.3394 0.3487],[0.2655 0.3283 0.4062],[0.3175 0.3396 0.3428],[0.2717 0.3292 0.3991],[0.3726 0.2908 0.3365],[0.2873 0.3045 0.4081],[0.2861 0.332  0.382 ],0.01369208461730338,0.016690066490660606,0.012293320943597868,0.017325313880876634,0.012882900185007581,0.02708532344597569,0.014110736423037142,0.0142,[0.469  0.283  0.2478],0.04250521851908964,0.76580121,0.32775041499999996,0,0.77567922,0.33219513,0,0.8122695799999999,0.35224434499999996,0,0.7104032899999999,0.297640345,0,0.7980743399999999,0.34485084999999993,0,0.69864625,0.291693335,0,0.76720715,0.33728427,0,0.59142765,0.253465165,1,0.42345484,0.17173252,1,0.36215801999999997,0.147408885,1
São Paulo,Botafogo,36,[0.4056 0.2677 0.3266],[0.4431 0.2647 0.292 ],[0.3959 0.2685 0.3356],[0.4426 0.2645 0.2928],[0.3949 0.2681 0.3369],[0.5022 0.2328 0.2645],[0.4034 0.2392 0.3573],[0.4163 0.2557 0.3278],0.08047374043893495,0.08058958169251687,0.08089090111421872,0.08014836694697088,0.0803425623321271,0.04919940637335363,0.05472361765925803,0.0659,[0.4912 0.2611 0.2475],0.08466003122656696,0.83474102,0.14044486500000003,0,0.8074422099999999,0.13562213,0,0.80445642,0.134682085,0,0.8222677,0.140859245,0,0.80512523,0.13475750999999997,0,0.82258685,0.14084259,0,0.86921149,0.14523316500000003,0,0.9107609299999999,0.16121504499999997,0,0.8485069000000001,0.15131638500000003,0,0.8609580199999999,0.156308885,0
Vitória,Cruzeiro,36,[0.3355 0.2653 0.3991],[0.3506 0.2664 0.3829],[0.3336 0.2644 0.4019],[0.3511 0.2683 0.3805],[0.3338 0.2665 0.3996],[0.4075 0.2411 0.3509],[0.3509 0.2326 0.4162],[0.3628 0.2505 0.3864],0.12615929408198612,0.1266759106028032,0.125739010773007,0.12751885014287154,0.12669725638204446,0.11074651240462177,0.10799332403908621,0.1177,[0.3906 0.264  0.3453],0.12556475613923399,0.8426790500000002,0.14058041000000004,0,0.81162515,0.13596045,0,0.81391993,0.13644648499999998,0,0.8077017300000001,0.134804685,0,0.8091248500000001,0.13559126999999996,0,0.8034363499999999,0.13406379000000004,0,0.88525601,0.148301575,0,0.8651162700000001,0.14476923,0,0.81349645,0.13593476499999999,0,0.8609580199999999,0.156308885,0
Atlético-GO,Chapecoense,36,[0.3539 0.2616 0.3844],[0.3562 0.2625 0.3811],[0.3547 0.2596 0.3855],[0.3547 0.2644 0.3808],[0.3532 0.2617 0.3849],[0.3738 0.2434 0.3824],[0.3609 0.2521 0.3869],[0.3674 0.274  0.3586],0.12434263646815218,0.12483370156184244,0.12331615090103737,0.1257502642996013,0.12442310019405055,0.11238308448835066,0.11949298098754542,0.1297,[0.3189 0.2889 0.3921],0.13327057607048343,0.79065272,0.13178836000000002,0,0.8182431299999999,0.13654273500000003,0,0.8226145,0.13728830999999997,0,0.8160219000000001,0.136134085,0,0.81798514,0.136526145,0,0.8119280900000001,0.135448455,0,0.83929483,0.14000891000000001,0,0.85839976,0.14313122000000003,0,0.7611028300000001,0.12775903,0,0.8609580199999999,0.156308885,0
Sport,Bahia,36,[0.3421 0.2343 0.423 ],[0.3693 0.2422 0.3881],[0.3203 0.238  0.4413],[0.3769 0.2382 0.3845],[0.3284 0.2342 0.4369],[0.3859 0.2249 0.3884],[0.3064 0.2172 0.4757],[0.3189 0.2347 0.4459],0.06247637270040302,0.07286952321104241,0.0653511993459401,0.06910338213836353,0.06183233896086495,0.054950122311696784,0.06293071272587103,0.0621,[0.4685 0.2484 0.2828],0.0997982190179177,0.7178081100000001,0.3315852100000001,0,0.6666578999999999,0.306134865,0,0.71338178,0.32854557,0,0.60706494,0.27435745,0,0.69677781,0.321182785,0,0.5928331,0.26820089,0,0.75454729,0.354019205,0,0.57855338,0.264298045,0,0.42417065,0.18131897499999994,1,0.36215801999999997,0.147408885,1
Atlético-MG,Coritiba,36,[0.459  0.2655 0.2753],[0.4914 0.2614 0.2471],[0.4416 0.268  0.2903],[0.4921 0.2608 0.2468],[0.4431 0.2674 0.2894],[0.5167 0.2167 0.2654],[0.4637 0.2365 0.2995],[0.4772 0.2511 0.2714],0.04107282052706726,0.046901731878086474,0.038137459875372294,0.047029205701155194,0.03839454036566977,0.045148916929676326,0.040124094168464346,0.0438,[0.5328 0.2608 0.2062],0.05526958544733847,0.41002900999999986,0.17357040999999998,1,0.4389613399999999,0.18429064499999995,1,0.46790865000000004,0.198071365,1,0.38806232999999996,0.15989090499999994,1,0.4653927299999999,0.19697393499999996,1,0.38688929000000005,0.15951045500000005,1,0.43325019,0.18874891000000002,1,0.35097493999999996,0.15232794499999996,1,0.32881091999999995,0.13043841999999994,1,0.36215801999999997,0.147408885,1
Santos,Grêmio,36,[0.3269 0.338  0.3351],[0.3284 0.3353 0.3363],[0.3171 0.3412 0.3418],[0.3353 0.3334 0.3312],[0.3246 0.3389 0.3365],[0.3465 0.2769 0.3766],[0.3197 0.3232 0.3571],[0.3234 0.3501 0.3266],0.1526359493513074,0.15123514931772802,0.15163325947194867,0.15204952833782967,0.1525113889481983,0.10641165936023057,0.1562384212245751,0.1593,[0.3103 0.2635 0.4261],0.08907878064684822,0.68702513,0.28219491,0,0.6795996200000001,0.28267781000000003,0,0.6995970900000001,0.2915556550000001,0,0.67657034,0.282072125,0,0.68425062,0.284698705,0,0.6626750900000001,0.2757928950000001,1,0.6947867400000001,0.29516425,0,0.6455634199999999,0.284444905,0,0.7266795499999998,0.32866627,0,0.36215801999999997,0.147408885,1
Atlético-PR,Vasco,36,[0.4613 0.2897 0.2489],[0.4694 0.2873 0.2432],[0.4545 0.2882 0.2572],[0.4714 0.2889 0.2396],[0.4559 0.2903 0.2538],[0.4327 0.281  0.2863],[0.4241 0.2989 0.2769],[0.4281 0.3204 0.2515],0.03459686038217233,0.03558583693344955,0.034888760768280895,0.03508157501634629,0.03427043022294861,0.03618852493698469,0.02591215793635753,0.025,[0.4245 0.3056 0.2699],0.028560466920761286,0.4929780200000001,0.19516093000000004,1,0.43607498999999994,0.17609934999999996,1,0.44678133,0.18188677499999997,1,0.42322389,0.17036563000000002,1,0.44473334000000003,0.18022962500000003,1,0.42028932999999996,0.16843703,1,0.4976756300000001,0.20419491000000003,1,0.48275798000000003,0.20189849,1,0.49743762,0.20202313000000002,1,0.36215801999999997,0.147408885,1
Avaí,Palmeiras,36,[0.1889 0.2597 0.5512],[0.18   0.2535 0.5663],[0.1894 0.2622 0.5482],[0.18   0.2531 0.5666],[0.1894 0.2618 0.5486],[0.2221 0.2278 0.5494],[0.1904 0.2143 0.5947],[0.195  0.2384 0.5662],0.04540843021221229,0.04391299363098192,0.045110713603634695,0.0439905729159629,0.04519370962762232,0.0581634585079528,0.04897239427343459,0.0505,[0.1658 0.2317 0.602 ],0.04315942492993702,1.025442,0.48453035999999994,0,1.02914874,0.480962605,0,1.0263444400000001,0.47890748,0,1.0573579400000002,0.496661145,0,1.02657356,0.47912692,0,1.0574951700000002,0.4968878500000001,0,1.05504474,0.504917305,0,0.95886161,0.45386945500000003,0,1.11197853,0.52944807,0,0.36215801999999997,0.147408885,1
Fluminense,Sport,37,[0.5744 0.21   0.2143],[0.568  0.2124 0.2183],[0.5487 0.2166 0.2336],[0.5824 0.2083 0.2078],[0.5656 0.2123 0.2208],[0.5993 0.1947 0.2034],[0.5419 0.2114 0.2457],[0.5626 0.2203 0.2163],0.05635044668208952,0.05724052719744736,0.06020983978533272,0.0550763902106905,0.05767054671678523,0.05266576905123287,0.06175884358539182,0.0571,[0.4827 0.2563 0.2608],0.06398811501973034,0.9792365400000002,0.46472590499999994,0,0.99135985,0.472610205,0,0.9353562099999999,0.44337849499999993,0,0.9787926500000002,0.465824925,0,0.97212729,0.46251673000000004,0,1.01015949,0.48219925,0,0.90731406,0.4305587500000001,0,1.03164014,0.4948016250000001,0,0.8451056200000001,0.389560165,0,0.91675802,0.424708885,0
Grêmio,Atlético-GO,37,[0.6986 0.1951 0.1051],[0.733  0.1776 0.0878],[0.6863 0.202  0.1107],[0.7314 0.178  0.089 ],[0.6852 0.202  0.1119],[0.7602 0.1448 0.0891],[0.5952 0.2351 0.1695],[0.6097 0.2464 0.1436],0.09030470048682843,0.08211326374349356,0.09313627136590197,0.08248220476614118,0.09336327856625701,0.06755929791641097,0.10645320482357011,0.1082,[0.626  0.2193 0.1539],0.10381503131699676,0.9602680100000001,0.196220695,0,1.14695198,0.24967154500000002,0,1.12006618,0.24174278999999999,0,1.2213396,0.27264196,0,1.11882465,0.24111184500000002,0,1.2185509600000002,0.27157844000000003,0,0.9680652999999999,0.19153058499999998,0,1.3172098899999998,0.293481925,0,1.0250537,0.207904365,0,0.8609580199999999,0.156308885,0
Avaí,Atlético-PR,37,[0.2792 0.3179 0.4029],[0.2898 0.3066 0.4036],[0.2817 0.32   0.3982],[0.2868 0.3072 0.406 ],[0.2789 0.3208 0.4003],[0.367  0.2693 0.3636],[0.2695 0.2767 0.4538],[0.2759 0.3045 0.4196],0.12615352930213636,0.12095343710445598,0.12811820083257774,0.12075343936049053,0.12789114096260337,0.10216894244956198,0.1119516561625082,0.1166,[0.2519 0.287  0.4611],0.10107155548058816,0.7931052199999999,0.350192485,0,0.78294146,0.34094052500000005,0,0.77691813,0.337298895,0,0.7612805599999999,0.33363849999999995,0,0.78313794,0.34011265000000007,0,0.76786208,0.33674512,0,0.8161275799999999,0.36978234499999996,0,0.60541645,0.26648335000000006,1,0.85463582,0.38613341,0,0.36215801999999997,0.147408885,1
Corinthians,Atlético-MG,37,[0.5829 0.2553 0.1616],[0.5922 0.2527 0.1549],[0.5719 0.2591 0.1688],[0.5973 0.25   0.1524],[0.5779 0.256  0.1659],[0.5958 0.215  0.1882],[0.5124 0.251  0.2364],[0.5302 0.2646 0.205 ],0.029394977258562802,0.028436668714066072,0.030070154933824984,0.028542903503050224,0.03027404872747097,0.05015810318394132,0.04093047432142874,0.0363,[0.4411 0.2793 0.2795],0.04181719537725705,0.8639502000000001,0.16160956,0,0.9204650599999998,0.18297584499999997,0,0.90449586,0.17781532499999997,0,0.93315214,0.18737844499999998,0,0.91502722,0.18077882999999997,0,0.94249305,0.19004233500000003,0,0.8794397199999999,0.15926668,0,1.00662188,0.19538763999999997,0,0.79209795,0.13637269000000002,0,0.8609580199999999,0.156308885,0
Cruzeiro,Vasco,37,[0.5524 0.264  0.1834],[0.5703 0.2607 0.1688],[0.5454 0.2637 0.1907],[0.5719 0.2615 0.1664],[0.5473 0.2647 0.1879],[0.5416 0.2525 0.2056],[0.5043 0.2664 0.2293],[0.5166 0.2822 0.2011],0.07983107114691612,0.0766147244688458,0.08040179919745531,0.07667706161698448,0.08062778194616158,0.07506008140139597,0.09943941784398817,0.0911,[0.4746 0.297  0.2284],0.10339677326204576,0.9847536099999998,0.4524785049999999,0,1.04167732,0.48582738000000003,0,1.02196534,0.47605200499999994,0,1.08410002,0.5079015649999999,0,1.0291097900000001,0.4794406500000001,0,1.09034082,0.5108126049999999,0,0.9192659399999998,0.42414848999999993,0,0.98815817,0.46196273000000004,0,0.9088207200000001,0.4103058600000001,0,0.91675802,0.424708885,0
Coritiba,São Paulo,37,[0.4221 0.2641 0.3138],[0.4254 0.2664 0.3082],[0.4102 0.2661 0.3235],[0.4328 0.2648 0.3023],[0.4183 0.2646 0.317 ],[0.4862 0.2237 0.2892],[0.3941 0.2389 0.3668],[0.4122 0.2562 0.3313],0.07320568027937088,0.07184970516481487,0.07455758856701282,0.07102472226501587,0.07368019320983184,0.06949403016745206,0.08173887765912848,0.0771,[0.3846 0.2801 0.3352],0.07373879047248964,0.6827069700000001,0.308333745,0,0.7187876599999998,0.3245194249999999,0,0.6967255,0.312822885,0,0.73052136,0.32977619999999996,0,0.71147705,0.3206636550000001,0,0.74422017,0.336980805,0,0.61333026,0.278001925,0,0.79166877,0.37017462999999995,0,0.6683322100000001,0.2948716300000001,0,0.91675802,0.424708885,0
Ponte Preta,Vitória,37,[0.41   0.2664 0.3235],[0.4397 0.2652 0.2949],[0.3991 0.2689 0.3319],[0.4377 0.2653 0.2969],[0.3976 0.2689 0.3334],[0.4661 0.2273 0.3058],[0.3426 0.2466 0.4106],[0.3578 0.2664 0.3757],0.019885178669801263,0.0180849959010541,0.019669178305158998,0.01821967117554056,0.019746013488480207,0.031745060696864544,0.025398331653332263,0.0225,[0.4037 0.273  0.3232],0.018051058369281815,0.58874029,0.2588232450000001,1,0.69672121,0.312808485,0,0.67794563,0.30275240999999997,0,0.7608331400000001,0.34511006999999994,0,0.6747485300000001,0.30115401,0,0.7563149900000001,0.34289515,0,0.52557868,0.23226572000000004,1,0.75082814,0.34902670500000005,0,0.6955609300000001,0.3104482950000001,0,0.91675802,0.424708885,0
Flamengo,Santos,37,[0.4016 0.3347 0.2636],[0.4392 0.3274 0.2334],[0.3814 0.3374 0.2812],[0.4451 0.3262 0.2287],[0.3884 0.3364 0.2753],[0.5178 0.2779 0.2042],[0.3928 0.3049 0.3022],[0.3974 0.3286 0.274 ],0.047522461516534185,0.04312379577075715,0.049974858080577285,0.04238250422685015,0.04920099924250435,0.04624257863979857,0.057050586441832356,0.051,[0.5999 0.2395 0.1602],0.040257461869987514,0.79298072,0.34250137999999997,0,0.8155916099999999,0.35171013,0,0.77597816,0.3310697,0,0.8877629599999999,0.3902860999999999,0,0.7892096100000001,0.33809480500000005,0,0.89942414,0.39650885,0,0.73418069,0.32053857,0,0.9786428900000002,0.4506276700000001,0,1.1225043,0.5322362649999999,0,0.91675802,0.424708885,0
Bahia,Chapecoense,37,[0.5176 0.2359 0.246 ],[0.5321 0.2369 0.2306],[0.526  0.2351 0.2384],[0.5235 0.2381 0.238 ],[0.5163 0.2363 0.2469],[0.5138 0.2224 0.263 ],[0.4639 0.2378 0.298 ],[0.4819 0.2522 0.2657],0.06361208922320646,0.06466663299423535,0.0631335497650505,0.06541472972314583,0.06389401017377642,0.051890685419787475,0.08229314352307991,0.0766,[0.4189 0.2639 0.3171],0.09009520921296388,0.8350289399999999,0.38556523,0,0.8920745699999999,0.41783613,0,0.9119825700000002,0.42797473,0,0.93122838,0.43724578500000005,0,0.8895629899999999,0.41648634999999995,0,0.91138786,0.42704348499999994,0,0.7645560499999999,0.35379309499999995,0,0.8566212000000001,0.40299076,0,0.7114728300000002,0.3208465300000001,0,0.91675802,0.424708885,0
Palmeiras,Botafogo,37,[0.5272 0.245  0.2275],[0.565  0.2368 0.1978],[0.5182 0.2462 0.2353],[0.5654 0.2371 0.1971],[0.5186 0.2466 0.2344],[0.6055 0.2105 0.1828],[0.5178 0.2235 0.2582],[0.54   0.2331 0.2264],0.09672597550011196,0.10621107122962069,0.09419375769200088,0.10666249544442764,0.09467456237697547,0.09856667324303665,0.08325508650762233,0.0918,[0.5873 0.2247 0.1874],0.10535172399960883,0.31719256999999995,0.13154192999999997,1,0.33532109,0.137716385,1,0.34811177000000004,0.14381934500000002,1,0.2844240800000001,0.11425420000000004,1,0.34750088000000007,0.14343858000000004,1,0.28394198,0.113941785,1,0.34913633,0.14972138999999995,1,0.23335633999999997,0.09474384499999997,1,0.25593014,0.10283282499999997,1,0.36215801999999997,0.147408885,1
Botafogo,Cruzeiro,38,[0.3902 0.3061 0.3037],[0.3991 0.3051 0.2958],[0.3857 0.3041 0.3102],[0.3989 0.3067 0.2944],[0.386  0.3058 0.3081],[0.4122 0.2803 0.3075],[0.3794 0.2757 0.3449],[0.3883 0.2983 0.3134],0.033716607960390756,0.033669704049576796,0.03470869990890305,0.03302475511645676,0.03401225029965226,0.04369582566520066,0.03952560544393529,0.037,[0.3913 0.2924 0.3162],0.03927600499403278,0.7413793399999999,0.124498225,0,0.72598694,0.12224486500000001,0,0.7292653399999999,0.12249426500000002,0,0.7296644600000002,0.12338922500000002,0,0.7258352499999999,0.12199162500000002,0,0.72645746,0.122896285,0,0.7875108599999999,0.131450185,0,0.7824331800000001,0.132232545,0,0.75379589,0.126580695,0,0.8609580199999999,0.156308885,0
Vasco,Ponte Preta,38,[0.4697 0.285  0.2452],[0.479  0.287  0.2338],[0.4481 0.2888 0.263 ],[0.4865 0.2852 0.2282],[0.457  0.2873 0.2557],[0.4884 0.2573 0.2541],[0.4862 0.2781 0.2356],[0.4965 0.2963 0.2072],0.08384420754760767,0.08288417829872748,0.08219641235573867,0.08341651565997983,0.08291097621595206,0.09299571480198915,0.07960860689829405,0.078,[0.4889 0.2966 0.2144],0.07831026262515367,0.38423778000000003,0.14822204500000002,1,0.42256613,0.170695095,1,0.45716805000000005,0.18690761500000003,1,0.40847244000000005,0.16309852,1,0.44277277999999987,0.18011574499999997,1,0.39709653,0.15790157500000002,1,0.39683741000000006,0.15977247000000003,1,0.39250466000000006,0.163201545,1,0.39516213,0.153616735,1,0.36215801999999997,0.147408885,1
Santos,Avaí,38,[0.5779 0.2944 0.1276],[0.6177 0.2675 0.1146],[0.5561 0.3085 0.1353],[0.6224 0.2645 0.113 ],[0.5617 0.3048 0.1334],[0.6013 0.2432 0.1552],[0.5631 0.2679 0.1689],[0.5747 0.2814 0.1438],0.10108645655837749,0.09787917052637699,0.10255736083652767,0.09734702877848951,0.10225361813288258,0.11030090426238208,0.1066134934057232,0.1087,[0.5862 0.2433 0.1702],0.1126560444427477,0.86734449,0.175493655,0,0.84812153,0.17513785499999998,0,0.8057255500000001,0.16379019000000003,0,0.9312426999999999,0.19736618500000003,0,0.81660549,0.16666457499999998,0,0.94111101,0.20008668999999998,0,0.88157923,0.17282131000000003,0,0.95839497,0.19287101499999998,0,0.94519337,0.18635039000000003,0,0.8609580199999999,0.156308885,0
São Paulo,Bahia,38,[0.4461 0.2499 0.3037],[0.467  0.2515 0.2813],[0.4202 0.2567 0.323 ],[0.4765 0.2473 0.276 ],[0.4309 0.2524 0.3164],[0.5492 0.2116 0.2378],[0.4393 0.2315 0.329 ],[0.4572 0.248  0.2945],0.11810485487744546,0.11939272118703308,0.12182561161712607,0.11709324993858046,0.11941985230277975,0.0926811192545692,0.10797494946023077,0.117,[0.5085 0.2424 0.2487],0.1149682212010553,0.86126609,0.14796948499999998,0,0.85388891,0.14571065,0,0.8333919300000001,0.14048082999999997,0,0.85747094,0.148665645,0,0.84468953,0.142986895,0,0.8697855400000001,0.15166936499999997,0,0.89181774,0.15067858499999998,0,0.9797440400000001,0.17941962000000003,0,0.8943817000000001,0.16031161000000002,0,0.8609580199999999,0.156308885,0
Atlético-MG,Grêmio,38,[0.3176 0.2822 0.4001],[0.3293 0.2881 0.3825],[0.3049 0.2811 0.4139],[0.3347 0.2865 0.3787],[0.3108 0.2795 0.4096],[0.4393 0.2277 0.3323],[0.3434 0.2646 0.3919],[0.3514 0.2905 0.358 ],0.0016997480026426438,0.0015255126130757875,0.0016470302469641764,0.001622253148292607,0.0017672268722528825,0.009199795910774834,0.0018285381551781449,0.0015,[0.4428 0.2743 0.2829],0.002265373501675973,0.63323621,0.2744587900000001,0,0.70538661,0.312914905,0,0.73349443,0.32728001,0,0.6791463500000001,0.2981106300000001,0,0.72088905,0.32142537,0,0.6681200300000001,0.29305677,0,0.6547223300000001,0.2923937850000001,0,0.47665506999999996,0.21263698999999997,1,0.4657447399999999,0.19525212499999992,1,0.36215801999999997,0.147408885,1
Atlético-PR,Palmeiras,38,[0.3389 0.2629 0.398 ],[0.336  0.2628 0.4011],[0.326  0.2604 0.4134],[0.3416 0.2645 0.3937],[0.3321 0.2624 0.4053],[0.3173 0.2489 0.4335],[0.3492 0.2376 0.413 ],[0.361  0.2605 0.3783],0.02345084337538037,0.023085108797737054,0.021898241243391244,0.02376759766122911,0.02261101996285221,0.020906579601634903,0.023755906032716125,0.0263,[0.3302 0.2634 0.4062],0.022368068720927663,0.61929214,0.275791645,0,0.6645736200000001,0.297808245,0,0.6929837199999999,0.3126704999999999,0,0.6708410499999998,0.30092872499999995,0,0.6792122599999999,0.30526034999999996,0,0.6584504999999999,0.29432390499999994,0,0.6505634,0.29713746,0,0.7159527499999999,0.32713091,0,0.6830100399999999,0.30689651999999995,0,0.36215801999999997,0.147408885,1
Sport,Corinthians,38,[0.2307 0.2617 0.5074],[0.2578 0.2725 0.4696],[0.2267 0.262  0.5111],[0.2577 0.2702 0.4721],[0.2266 0.2595 0.5137],[0.2438 0.2391 0.5167],[0.2555 0.2405 0.5037],[0.2606 0.2675 0.4717],0.0821927514291448,0.09179474122751996,0.0821878033623899,0.09008532996489173,0.0804812328856375,0.06610200943191934,0.08744143568012645,0.0883,[0.3963 0.2762 0.3274],0.11581262841677532,0.8407695000000002,0.38470100500000004,0,0.9177641399999998,0.424740145,0,0.9278601,0.42971031,0,0.8456412499999999,0.38573947,0,0.9293754999999999,0.43112040499999993,0,0.8468957400000001,0.38694385,0,0.86583419,0.40414817,0,0.89598614,0.419615505,0,0.5479308900000001,0.235854975,1,0.36215801999999997,0.147408885,1
Vitória,Flamengo,38,[0.3466 0.2607 0.3925],[0.3492 0.2642 0.3865],[0.3487 0.2594 0.3918],[0.3504 0.2656 0.3839],[0.3498 0.2608 0.3893],[0.3622 0.2361 0.4012],[0.3794 0.2315 0.3888],[0.3945 0.2507 0.3545],0.08511025137336814,0.08390182815852988,0.08517847676268722,0.08336622646006396,0.0847048791610299,0.08606087423395932,0.08452809868329576,0.0809,[0.3449 0.2718 0.3833],0.0821406517236564,0.63515099,0.28595669,0,0.5571522999999999,0.24447244499999998,1,0.5587872900000002,0.24568865500000006,1,0.56812453,0.24910010499999996,1,0.56333117,0.247596205,1,0.57290273,0.25111808500000005,1,0.57110205,0.25857163,1,0.54549349,0.24457599000000005,1,0.57315014,0.24963745,1,0.91675802,0.424708885,0
Atlético-GO,Fluminense,38,[0.3602 0.2542 0.3853],[0.3876 0.2502 0.362 ],[0.3556 0.2539 0.3903],[0.386  0.2516 0.3621],[0.3539 0.2554 0.3905],[0.3977 0.2315 0.3702],[0.4002 0.24   0.3596],[0.4121 0.2611 0.3266],0.1201373249253934,0.11748686055098373,0.11991990962463635,0.1184239588431995,0.12087291973233177,0.10178453899997109,0.11326778866759213,0.1241,[0.3592 0.2691 0.3716],0.1278838949139881,0.82246718,0.138312345,0,0.8344177700000002,0.139215745,0,0.83545066,0.13947082499999996,0,0.8434778,0.14071132000000003,0,0.8321646199999999,0.13894587,0,0.8402149699999999,0.14016492500000005,0,0.8670722,0.14480806,0,0.88580558,0.147829145,0,0.80132601,0.13359277,0,0.8609580199999999,0.156308885,0
Chapecoense,Coritiba,38,[0.4891 0.2562 0.2545],[0.5203 0.2514 0.228 ],[0.4686 0.2582 0.273 ],[0.5242 0.2515 0.224 ],[0.4736 0.2588 0.2674],[0.4738 0.2336 0.292 ],[0.4987 0.2391 0.262 ],[0.5115 0.2562 0.2321],0.09325950271152801,0.09470930616297693,0.09204608685519582,0.09461717690799605,0.09216260636307845,0.0936168575609028,0.09356026370341221,0.0935,[0.5224 0.2661 0.2114],0.08960270994340222,0.35814110000000005,0.14629779000000004,1,0.39142750000000004,0.16294547000000004,1,0.42358219999999996,0.17851212,1,0.34529805,0.141116535,1,0.41557716,0.17435338,1,0.33981389,0.13834811,1,0.37711450000000013,0.16002528500000002,1,0.4167194,0.18125077999999997,1,0.34360093,0.13641701,1,0.36215801999999997,0.147408885,1
