Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Avaí,Ponte Preta,37,[0.3628 0.3014 0.3357],[0.3481 0.2781 0.3737],[0.3256 0.2762 0.3981],[0.3742 0.2761 0.3496],[0.3247 0.2766 0.3987],[0.3728 0.2767 0.3505],[0.3234 0.2442 0.4323],[0.3379 0.2399 0.4219],[0.516  0.2728 0.2111],0.1301,0.10789565782086043,0.10273037153688783,0.11108632075160464,0.1092296649844311,0.06797182227967566,0.15532876919341557,0.60956029,0.25939274500000004,0.6419649099999999,0.2823500299999999,0.68958541,0.306689305,0.5900770100000001,0.25695787000000003,0.69149934,0.30749589,0.5927929799999999,0.258115045,0.7043044900000001,0.322378665,0.67392803,0.30831467000000007,0.35323905,0.139430725,0.36215801999999997,0.147408885
Corinthians,Avaí,38,[0.8188 0.1243 0.0509],[0.7901 0.1456 0.0611],[0.794  0.1438 0.0589],[0.7972 0.1424 0.0571],[0.7955 0.1422 0.0588],[0.7986 0.1403 0.0574],[0.7372 0.1485 0.1109],[0.819  0.1227 0.052 ],[0.4475 0.2803 0.2721],0.0578,0.06699761639572532,0.06545610685272725,0.06454153849710063,0.0699499635056615,0.057885200435887886,0.12986299217282268,1.43987474,0.336853525,1.35799058,0.31420137000000004,1.3669836499999999,0.31715786500000004,1.3742660100000001,0.31959344500000003,1.3720985300000001,0.31835689500000003,1.38014081,0.32075443,1.2808149,0.27826994499999996,1.44312029,0.33709979,0.79226275,0.13717454999999998,0.8609580199999999,0.156308885
Santos,Atlético-PR,38,[0.5343 0.2488 0.2165],[0.5125 0.245  0.2421],[0.5054 0.2466 0.2477],[0.52   0.2439 0.2358],[0.5065 0.2454 0.2477],[0.5225 0.2418 0.2353],[0.4613 0.2215 0.3169],[0.6403 0.2016 0.1567],[0.4866 0.2587 0.2545],0.0071,0.007167205134820234,0.0070768945652619816,0.0076908805306603704,0.006247469934128619,0.014839858649929658,0.005302055639230619,0.32565018,0.13196113,0.35629366,0.14823133000000005,0.36679601000000006,0.153066625,0.34548885,0.14307165,0.3651187000000001,0.15254801000000004,0.34183958000000003,0.14178045000000003,0.4396855499999999,0.19540681,0.19458154,0.07719083,0.3952755000000001,0.16422584500000004,0.36215801999999997,0.147408885
Ponte Preta,Sport,38,[0.3444 0.2872 0.3684],[0.3915 0.2622 0.3462],[0.3887 0.2633 0.3478],[0.4132 0.2552 0.3314],[0.386  0.2652 0.3487],[0.4079 0.2584 0.3336],[0.2967 0.2288 0.4744],[0.3978 0.2205 0.3806],[0.2848 0.2245 0.4899],0.1179,0.09171536467924599,0.09502255010221274,0.08639615683263102,0.11812702525632938,0.04988342160140911,0.0714820874050745,0.60001376,0.25876495999999993,0.6494755299999999,0.290297975,0.64577942,0.28809586499999995,0.6828872400000001,0.30874641999999997,0.64351873,0.28652872500000004,0.67724193,0.305169055,0.4166356900000001,0.18209057500000006,0.5905214499999999,0.27027046999999993,0.3917133,0.17024908499999997,0.91675802,0.424708885
Flamengo,Palmeiras,38,[0.289  0.2274 0.4828],[0.2717 0.2329 0.4949],[0.2589 0.2255 0.5148],[0.2931 0.2411 0.4655],[0.2569 0.2257 0.5167],[0.289  0.2417 0.469 ],[0.2209 0.1747 0.601 ],[0.251  0.2259 0.5223],[0.3541 0.295  0.3509],0.0929,0.09544528867090295,0.09632737927676166,0.09376229053824758,0.09079730145539586,0.09684284036728688,0.07227249234497138,0.40272759999999996,0.17509529999999995,0.38318931,0.16422114999999995,0.35329849999999996,0.150836605,0.42972707,0.18563867000000003,0.35051699,0.14945043000000002,0.42390089,0.18258178999999997,0.2385179,0.102653865,0.3422291,0.145217625,0.63374262,0.27335881,0.91675802,0.424708885
Internacional,Cruzeiro,38,[0.3368 0.4067 0.2564],[0.333  0.3977 0.2693],[0.3327 0.3987 0.2686],[0.3225 0.4037 0.2738],[0.3357 0.3976 0.2667],[0.3267 0.4021 0.2711],[0.3123 0.3287 0.359 ],[0.4785 0.3418 0.1797],[0.2969 0.3631 0.34  ],0.0666,0.067376416099928,0.06819137139886357,0.06541460716587842,0.05783699435690989,0.11403408728190588,0.057300707905992586,0.67098009,0.25281325000000004,0.67557678,0.258705745,0.6763969400000001,0.258717625,0.69694638,0.266986345,0.6705091400000001,0.25621169,0.68851251,0.26344117,0.7098559799999999,0.30090614499999996,0.42108158000000007,0.15212717000000003,0.7417912200000002,0.30497480500000007,0.36215801999999997,0.147408885
Atlético-MG,Chapecoense,38,[0.5968 0.262  0.141 ],[0.6349 0.2345 0.1302],[0.6314 0.2353 0.133 ],[0.663  0.2202 0.1162],[0.6293 0.2368 0.1336],[0.6586 0.2231 0.1178],[0.5415 0.2358 0.2226],[0.6829 0.1991 0.1169],[0.6442 0.2097 0.1451],0.0682,0.0804096633665058,0.07883966237275525,0.08711213921564705,0.05443163511477364,0.09129705468751996,0.07932636865586214,0.25109524,0.09125386,0.2052403,0.07517726500000001,0.20892105000000005,0.07681747000000001,0.17555948,0.06360579999999999,0.21134169000000003,0.07767389500000002,0.18020441000000004,0.06527455000000003,0.3153746500000001,0.129908775,0.15385883000000003,0.05723881000000003,0.19162174,0.073969925,0.36215801999999997,0.147408885
Figueirense,Fluminense,38,[0.3466 0.3061 0.3472],[0.3392 0.303  0.3577],[0.3205 0.3055 0.3741],[0.3631 0.2947 0.3422],[0.3182 0.307  0.3748],[0.3596 0.2971 0.3433],[0.2995 0.2419 0.4585],[0.37   0.259  0.3708],[0.4226 0.2818 0.2955],0.1302,0.12899713961935635,0.12740926961892154,0.12859322342983195,0.10448990988873118,0.09154684010449628,0.12941988815646233,0.6411766099999999,0.27377443,0.6564149300000001,0.28233874500000006,0.69500131,0.30079813000000005,0.60959054,0.26137122500000004,0.6995752799999999,0.30266314,0.6162354600000002,0.26398352500000005,0.75943811,0.35050711,0.60147364,0.26727052,0.50012225,0.210385065,0.36215801999999997,0.147408885
Coritiba,Vasco,38,[0.5721 0.3209 0.1069],[0.5788 0.3126 0.1086],[0.5708 0.3163 0.1128],[0.6051 0.2962 0.0986],[0.5716 0.316  0.1124],[0.6048 0.2967 0.0984],[0.5295 0.2824 0.1881],[0.6435 0.2335 0.1227],[0.4068 0.4274 0.1658],0.2193,0.21344615928797409,0.21510682031727701,0.20089066291069888,0.1560897837386513,0.1051574803221835,0.33173380270416586,0.7999028300000001,0.16937371,0.81932216,0.1734017,0.80598217,0.16927952999999998,0.87120241,0.187943855,0.80721632,0.16968016,0.87009649,0.18774265,0.8307016199999999,0.15787593,1.01666979,0.21461066999999998,0.52084664,0.09648794,0.8609580199999999,0.156308885
Goiás,São Paulo,38,[0.4344 0.3072 0.2583],[0.4085 0.3227 0.2687],[0.3924 0.3256 0.282 ],[0.4191 0.3251 0.2557],[0.3964 0.3241 0.2795],[0.4252 0.3223 0.2525],[0.3916 0.2601 0.3483],[0.3044 0.3076 0.388 ],[0.3086 0.3201 0.3713],0.1121,0.12657018518633298,0.13007601005293298,0.12231676477943229,0.12859024729761726,0.14653675362542887,0.15274974852043277,0.83319409,0.3693369650000001,0.80580723,0.35076284999999996,0.77551712,0.33475088,0.83531731,0.36473922999999997,0.7812940199999998,0.3381266049999999,0.8434285800000001,0.36977564500000004,0.6457154599999999,0.28903172499999996,0.56182112,0.23360167999999998,0.5929616600000001,0.24524882500000003,0.91675802,0.424708885
Joinville,Grêmio,38,[0.2133 0.3185 0.4682],[0.2259 0.3138 0.4602],[0.2243 0.3129 0.4628],[0.2314 0.3163 0.4523],[0.2238 0.3129 0.4633],[0.2302 0.316  0.4538],[0.1934 0.235  0.5715],[0.2946 0.2682 0.4371],[0.1937 0.2749 0.5313],0.104,0.10292466030558033,0.10380997468343603,0.10110382646542587,0.12085936727487837,0.08105126443600018,0.11706211308878779,0.4297503800000001,0.16415406500000004,0.4408852900000001,0.17115345500000004,0.43680074,0.169447165,0.4535669400000001,0.17676062500000003,0.43603973999999995,0.16906666499999998,0.45118248000000005,0.17566324000000003,0.27624081,0.110465065,0.47557680999999996,0.20176650499999996,0.33276939,0.12855283,0.91675802,0.424708885
