Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Coritiba,Atlético-MG,29,[0.1994 0.2727 0.5278],[0.2098 0.2812 0.5089],[0.1894 0.2688 0.5416],[0.2109 0.2805 0.5085],[0.19   0.2684 0.5415],[0.2694 0.2373 0.4928],[0.1739 0.2158 0.6099],[0.1999 0.2944 0.5056],0.05404617524963964,0.04991915294173081,0.05706748364061531,0.04988964333765917,0.05705512760273092,0.04520895414817024,0.07017583924925444,0.0472,[0.203  0.2608 0.5361],0.055975594554680055,0.37106272999999995,0.14214625499999997,1,0.3370984899999999,0.13131938999999998,1,0.31825636,0.12290982000000002,1,0.36426868999999995,0.14254852499999998,1,0.31836081000000005,0.123115285,1,0.36473131000000003,0.14297639000000004,1,0.22898886000000002,0.09105372999999999,1,0.38613949000000003,0.16466074999999994,1,0.32442885,0.128159725,1,0.91675802,0.424708885,0
Internacional,Sport,29,[0.2717 0.292  0.4362],[0.288  0.2921 0.4199],[0.2718 0.2933 0.4348],[0.2835 0.2932 0.4232],[0.2694 0.2941 0.4364],[0.3908 0.235  0.3737],[0.2434 0.2293 0.527 ],[0.2828 0.2965 0.4206],0.05937781450023361,0.06262895413057705,0.059075411159713265,0.06147516041537202,0.05839642431649177,0.08461314714582617,0.05738664522379323,0.0618,[0.2095 0.2454 0.5448],0.05338462415172885,0.7791924500000001,0.3456821700000001,0,0.80595533,0.360389295,0,0.80535117,0.35970663,0,0.7685824199999999,0.34163000499999996,0,0.8107161300000001,0.3621543100000001,0,0.7784367300000001,0.34627757500000006,0,0.90275105,0.42524447,0,0.56600133,0.25557526500000005,1,0.98191845,0.46101217499999997,0,0.36215801999999997,0.147408885,1
Chapecoense,Palmeiras,29,[0.3201 0.3075 0.3724],[0.3233 0.3066 0.3701],[0.316  0.3026 0.3814],[0.3224 0.3104 0.3672],[0.3152 0.3048 0.38  ],[0.2403 0.2893 0.4704],[0.2855 0.2352 0.4791],[0.3304 0.3033 0.3663],0.0009268836103821902,0.0009681053293717375,0.0009710578617334011,0.0008992141646270416,0.0009275751626038056,0.0004930320916409066,0.0013086368512849685,0.0012,[0.2292 0.2687 0.502 ],0.000609327535874941,0.67453074,0.29126992499999993,0,0.6955020199999999,0.300472885,0,0.7048887199999999,0.30666097999999997,0,0.68890046,0.2974484500000001,0,0.7062540800000001,0.30667552000000003,0,0.69032576,0.29698879999999994,0,0.7953661000000001,0.37011939000000005,0,0.88211474,0.399210125,0,0.9183363300000001,0.42311853000000005,0,0.36215801999999997,0.147408885,1
São Paulo,Atlético-PR,29,[0.5284 0.2497 0.2217],[0.5427 0.2487 0.2083],[0.5226 0.2513 0.2259],[0.5443 0.2464 0.209 ],[0.5234 0.2499 0.2264],[0.6272 0.2155 0.1565],[0.4517 0.2255 0.3225],[0.5234 0.2525 0.2239],0.12541319897153447,0.1312777885169576,0.1251809795592272,0.1281973404756078,0.1234575346221626,0.12345044332233342,0.10657390720411869,0.1244,[0.5001 0.2607 0.2391],0.1294752538123207,0.34103502,0.138684205,1,0.33390754000000006,0.135823105,1,0.34209326000000007,0.139516005,1,0.31436387000000005,0.12631867000000002,1,0.34085453000000004,0.13927027000000003,1,0.31205645000000004,0.125734535,1,0.45548939,0.20241641,1,0.20991234,0.08186188500000001,1,0.37503331,0.15355833000000002,1,0.36215801999999997,0.147408885,1
Sport,Avaí,30,[0.7801 0.1353 0.0777],[0.7803 0.1347 0.0779],[0.7773 0.1359 0.0797],[0.7866 0.1317 0.0742],[0.7813 0.134  0.0773],[0.6941 0.1828 0.121 ],[0.6835 0.1587 0.154 ],[0.7783 0.1372 0.0777],0.10409181602321774,0.10345989133307279,0.10227907380797394,0.10564456629468523,0.10360223041153753,0.08882227669314915,0.07331890287123373,0.1027,[0.5172 0.2633 0.2193],0.052029866084856706,0.07401202,0.028168690000000003,1,0.07269938999999999,0.02778039,1,0.07441619000000001,0.028589970000000003,1,0.07248058999999998,0.027771749999999998,1,0.07176098,0.02752927,1,0.06839009000000001,0.026135350000000005,1,0.14907394000000002,0.062543765,1,0.14163164999999994,0.05436641499999998,1,0.35051521999999996,0.140638065,1,0.36215801999999997,0.147408885,1
Atlético-MG,Internacional,30,[0.727  0.1876 0.0843],[0.7445 0.1786 0.0756],[0.7085 0.1988 0.0918],[0.7471 0.1767 0.0749],[0.7101 0.1977 0.0913],[0.7102 0.1628 0.1223],[0.6396 0.2042 0.1557],[0.6967 0.2094 0.0932],0.08324473168788446,0.08092564017025261,0.08372085436984282,0.08106183156912627,0.08381204707006833,0.09337626758401463,0.09334889849338024,0.0834,[0.7371 0.1673 0.093 ],0.09124437219103419,0.14452549000000003,0.050404295,1,0.11682925,0.04091168500000001,1,0.13292093,0.046783174999999996,1,0.10289356999999998,0.035597774999999984,1,0.13146299000000003,0.04627183000000002,1,0.10079131000000001,0.03488327000000001,1,0.19582829000000002,0.07714342500000003,1,0.12544516999999997,0.05006756499999999,1,0.10575470000000002,0.039131265000000005,1,0.36215801999999997,0.147408885,1
Corinthians,Goiás,30,[0.5841 0.2895 0.1263],[0.5851 0.2922 0.1226],[0.5805 0.2945 0.125 ],[0.5866 0.2896 0.1238],[0.5813 0.293  0.1256],[0.7132 0.201  0.0851],[0.5485 0.2477 0.2037],[0.6148 0.2649 0.1201],0.06460311547475238,0.06447287037716518,0.06323766005621873,0.06511779776282618,0.06358490971402272,0.10496882117178265,0.05571379325067683,0.0723,[0.5021 0.2695 0.2283],0.04899301254031492,0.23297505999999998,0.081425585,1,0.27273475,0.09447489000000002,1,0.27833549999999996,0.09580262499999999,1,0.27255361000000006,0.09359865500000002,1,0.27693405,0.09555509499999996,1,0.27009415999999997,0.09311299999999997,1,0.30670123000000005,0.12269335,1,0.12989725000000005,0.04480818500000003,1,0.37265555000000006,0.15003549,1,0.36215801999999997,0.147408885,1
Vasco,Chapecoense,30,[0.1563 0.364  0.4797],[0.1641 0.3585 0.4774],[0.152  0.3576 0.4904],[0.1626 0.3619 0.4755],[0.1512 0.3594 0.4894],[0.24   0.3528 0.4072],[0.15  0.257 0.593],[0.1467 0.3652 0.4881],0.10093288441157666,0.1047032480288435,0.10070471151234585,0.10350792566926137,0.10005812345081228,0.12344561151716317,0.0958098007344055,0.1012,[0.2137 0.4157 0.3706],0.1032890717041841,0.6627335400000001,0.12988125,0,0.65903778,0.12727089,0,0.6762739200000001,0.13179808000000004,0,0.6663618199999999,0.127419785,0,0.6727421600000001,0.13118690000000002,0,0.65971062,0.126269505,0,0.926198,0.1870745,0,0.64227968,0.11170592000000001,0,0.5244185400000001,0.09150602500000002,1,0.8609580199999999,0.156308885,0
Palmeiras,Ponte Preta,30,[0.6576 0.2036 0.1376],[0.6828 0.1922 0.1235],[0.6346 0.2127 0.1519],[0.6852 0.1923 0.121 ],[0.636  0.213  0.1502],[0.7872 0.1276 0.0759],[0.6103 0.1959 0.1928],[0.6761 0.203  0.1198],0.048268357190097866,0.04348415695418874,0.05231535956398407,0.04367181116279998,0.05253603887547389,0.02038484846463561,0.0642522739910041,0.0472,[0.7322 0.1576 0.1055],0.028877035783188326,1.27307225,0.614964615,0,1.21762448,0.5870523199999998,0,1.16723206,0.5603175450000001,0,1.27140893,0.615921545,0,1.17202504,0.56264882,0,1.2791193299999999,0.6197537700000001,0,1.06241474,0.5112127649999999,0,1.48992641,0.7283146850000001,0,1.36108485,0.6639414849999999,0,0.91675802,0.424708885,0
Joinville,Coritiba,30,[0.4242 0.369  0.2068],[0.4233 0.372  0.2047],[0.4203 0.3712 0.2084],[0.4258 0.3701 0.2041],[0.4213 0.3704 0.2082],[0.412  0.3121 0.2758],[0.434  0.3023 0.2636],[0.4703 0.3514 0.1783],0.015204699053732567,0.014737519061109755,0.014832668841115169,0.015055215076234352,0.014965630306854823,0.026307409607066734,0.022642182452920746,0.0205,[0.3558 0.3749 0.2693],0.012744478962855493,0.4358549400000001,0.15618649000000004,1,0.5104728799999999,0.18715594,1,0.51727209,0.18976217499999998,1,0.5128689799999999,0.18724248999999998,1,0.5154370899999999,0.18914129499999996,1,0.5083364600000001,0.18568122500000003,1,0.4812262500000001,0.19494685000000006,1,0.51921605,0.21093241000000007,1,0.6280661399999999,0.243758065,0,0.36215801999999997,0.147408885,1
Figueirense,Flamengo,30,[0.5022 0.248  0.2495],[0.5014 0.2489 0.2495],[0.5012 0.2465 0.252 ],[0.505  0.2485 0.2461],[0.5036 0.2462 0.2499],[0.4529 0.2383 0.3083],[0.4153 0.2141 0.37  ],[0.4953 0.2457 0.2586],0.04831547481311875,0.04822251106857497,0.04797806982671201,0.04893293709933363,0.04842704450234885,0.03827856268250182,0.030821840944230797,0.0456,[0.2912 0.3311 0.3777],0.014847604806010427,0.3819645399999999,0.16090162499999996,1,0.37155909000000004,0.155102485,1,0.37306769,0.15622841,1,0.37280342000000005,0.155476045,1,0.36947740999999995,0.154506545,1,0.36734246000000004,0.152893705,1,0.5246129,0.23960940500000003,1,0.45115418999999995,0.19733804999999993,1,0.75468194,0.32252736499999995,0,0.36215801999999997,0.147408885,1
Grêmio,Santos,30,[0.6476 0.2015 0.1495],[0.6639 0.1956 0.139 ],[0.6286 0.2087 0.1616],[0.6729 0.1913 0.134 ],[0.6345 0.2062 0.1581],[0.4469 0.2328 0.3197],[0.6007 0.1943 0.204 ],[0.6719 0.2021 0.1248],0.10959446134760094,0.11011042334380064,0.11016063309197055,0.10831561597759842,0.10926456605627036,0.0728010413001746,0.10835460314085014,0.13,[0.517  0.2435 0.2392],0.1101219193377712,0.16406905999999993,0.06176352499999997,1,0.18713826000000003,0.07347926500000002,1,0.20760821,0.08220522999999998,1,0.17054356999999998,0.06635285499999997,1,0.2011043,0.07948409000000001,1,0.16154609999999997,0.06271964499999996,1,0.23880897999999998,0.10073324499999999,1,0.46232353999999987,0.20425602999999995,1,0.34979789,0.14532467000000002,1,0.36215801999999997,0.147408885,1
Atlético-PR,Cruzeiro,30,[0.4793 0.3171 0.2036],[0.4735 0.3238 0.2026],[0.4729 0.3177 0.2094],[0.4771 0.3215 0.2013],[0.475  0.3164 0.2085],[0.5019 0.326  0.1721],[0.4098 0.2844 0.3057],[0.4536 0.3399 0.2064],0.021855132861242327,0.020379101954681567,0.022421202808180746,0.02068953222302762,0.02259219665847106,0.01637323975645137,0.03105476375800943,0.0204,[0.4686 0.3114 0.22  ],0.02511498928416212,0.6840859300000001,0.12419761000000001,0,0.7375338600000001,0.135590725,0,0.7330160600000001,0.133741385,0,0.7224954499999999,0.132644775,0,0.73640621,0.134569485,0,0.72850835,0.13409319,0,0.7734718899999999,0.13072484500000003,0,0.7357980199999999,0.14076101,0,0.7421559200000001,0.13399298,0,0.8609580199999999,0.156308885,0
Fluminense,São Paulo,30,[0.4906 0.2728 0.2364],[0.4853 0.2729 0.2417],[0.4785 0.2792 0.2422],[0.4996 0.2691 0.2311],[0.4873 0.2771 0.2356],[0.4282 0.2763 0.2954],[0.4375 0.2371 0.3252],[0.5018 0.2702 0.2278],0.10016020606018294,0.09831736253834994,0.09875066117783039,0.10158388820788797,0.10091172653259453,0.0818745555996461,0.07544537773709652,0.1004,[0.3352 0.2676 0.3971],0.057339633351985955,0.37310412,0.15009363999999997,1,0.3897931600000001,0.15773398000000005,1,0.4085757300000001,0.16533577500000002,1,0.39780938999999993,0.16169166999999998,1,0.39515305999999994,0.15918432499999996,1,0.37622217999999996,0.151949945,1,0.4783777,0.211145725,1,0.49055809,0.20713774999999998,1,0.67125721,0.29986344500000006,0,0.36215801999999997,0.147408885,1
Ponte Preta,Coritiba,31,[0.5909 0.2685 0.1405],[0.592  0.2669 0.1409],[0.5871 0.2711 0.1417],[0.5949 0.2662 0.1388],[0.5887 0.2708 0.1404],[0.6327 0.2132 0.1532],[0.473  0.2831 0.2438],[0.5178 0.3219 0.1602],0.06814893273366576,0.06852594410821229,0.0670699715803784,0.0692489861390684,0.06746049347963959,0.07623858088268778,0.039204120430560756,0.0468,[0.4841 0.2864 0.2295],0.04502182152817117,0.36180049,0.12910646999999997,1,0.25919531000000007,0.09356559000000002,1,0.26406051,0.09529683000000001,1,0.25755242000000006,0.09318662500000002,1,0.26221248999999996,0.09445397500000001,1,0.25423389,0.09169961500000001,1,0.41731304999999996,0.16860811,1,0.20383376999999997,0.07932845499999996,1,0.40084801999999997,0.15941153000000002,1,0.36215801999999997,0.147408885,1
Cruzeiro,Fluminense,31,[0.3563 0.3618 0.2819],[0.3917 0.3566 0.2516],[0.3383 0.3666 0.2951],[0.3847 0.3587 0.2565],[0.334  0.3677 0.2983],[0.3006 0.3933 0.3061],[0.3211 0.3028 0.3761],[0.3419 0.3803 0.2778],0.0744130488060199,0.08519504881845381,0.0691330029577119,0.08307009426699426,0.06788697200214933,0.05796468216813751,0.05946764236634229,0.0685,[0.3965 0.3159 0.2876],0.08276327614908392,0.6548965400000001,0.25513422500000005,0,0.62471654,0.24690864999999998,0,0.65932646,0.26246545,0,0.56049501,0.21669089500000002,1,0.66774218,0.26626944499999994,0,0.5730520299999999,0.22221882999999995,1,0.6940442600000001,0.30117821,0,0.73754246,0.291428785,0,0.5467188199999999,0.22346300499999994,1,0.36215801999999997,0.147408885,1
Flamengo,Internacional,31,[0.5008 0.2797 0.2194],[0.526  0.2758 0.198 ],[0.4743 0.2851 0.2405],[0.5283 0.2748 0.1969],[0.4753 0.2848 0.2398],[0.4751 0.2385 0.286 ],[0.4495 0.2409 0.3095],[0.5095 0.2752 0.2152],0.09233116981496928,0.08750228116098678,0.09834431703552247,0.08681248450445055,0.09802905533190612,0.06529016677331934,0.10449334539694026,0.087,[0.613  0.2646 0.1222],0.06973560979324508,0.9512363299999999,0.43767217499999994,0,0.9383690899999999,0.42999045,0,0.88308275,0.40082443000000006,0,0.9959456400000002,0.45977964000000004,0,0.8849251699999999,0.401831055,0,0.99958554,0.4620352499999999,0,0.73687331,0.33935121,0,0.7923982599999999,0.3674725650000001,0,1.216315,0.5729753999999999,0,0.91675802,0.424708885,0
Atlético-PR,Corinthians,31,[0.3137 0.2988 0.3875],[0.3235 0.3039 0.3725],[0.2927 0.3005 0.4068],[0.3305 0.3003 0.3692],[0.2958 0.2987 0.4054],[0.3312 0.2626 0.406 ],[0.2485 0.226  0.5253],[0.2855 0.2943 0.4202],0.007870192843888379,0.006881927666271281,0.00826794896718027,0.007109272589383629,0.008425854819410659,0.013758323498550397,0.020034921773088934,0.01,[0.4573 0.2449 0.2974],0.00945509195124371,0.50429078,0.208839145,1,0.5628453800000001,0.23678197000000004,1,0.52785978,0.218779765,1,0.5907637099999999,0.24914150999999998,1,0.5302684900000001,0.22046395000000002,1,0.59731898,0.253569445,1,0.33816834,0.14345127,1,0.5314882,0.23114595999999998,1,0.76274606,0.351104145,0,0.91675802,0.424708885,0
São Paulo,Vasco,31,[0.8093 0.1459 0.0427],[0.83   0.1308 0.0362],[0.8052 0.1491 0.0437],[0.8292 0.131  0.0367],[0.8053 0.1487 0.044 ],[0.8014 0.1479 0.0484],[0.7392 0.1608 0.0983],[0.8097 0.1441 0.0437],0.010698336738285128,0.009729699412598863,0.010732171875856742,0.009984216440130192,0.010881835146650237,0.013124510112986997,0.026181674820020616,0.0127,[0.6428 0.2704 0.0867],0.009544804810956152,1.3900885899999997,0.32887738999999994,0,1.38627659,0.32848897,0,1.37428754,0.32521976500000005,0,1.4457190799999997,0.34522282,0,1.3751557799999998,0.325314045,0,1.4440805300000001,0.34458314500000004,0,1.2603361699999998,0.27820976499999994,0,1.37065893,0.32240887,0,0.95302489,0.210363045,0,0.8609580199999999,0.156308885,0
Santos,Goiás,31,[0.4804 0.2963 0.2232],[0.4808 0.298  0.2212],[0.4743 0.299  0.2267],[0.4823 0.2963 0.2214],[0.4747 0.2981 0.2271],[0.6612 0.2182 0.12  ],[0.4254 0.2538 0.3208],[0.4928 0.2926 0.2145],0.032675756809830085,0.032141798554916896,0.03179751430232267,0.03267792874737144,0.032068352634888254,0.0537179546995165,0.03472283310585035,0.0357,[0.509  0.2873 0.2036],0.035517893904355204,0.38887685,0.151652505,1,0.4075960900000001,0.15992353000000006,1,0.4171543800000001,0.16387669000000005,1,0.40730207999999996,0.15924904,1,0.41637810999999997,0.16377997,1,0.40482494000000013,0.15851562500000005,1,0.49749224000000003,0.2165389,1,0.17679667999999998,0.06466508,1,0.36507524999999996,0.14128735,1,0.36215801999999997,0.147408885,1
Grêmio,Chapecoense,31,[0.5974 0.2616 0.1408],[0.6232 0.2484 0.1281],[0.5908 0.2622 0.1468],[0.6186 0.2523 0.1288],[0.5891 0.2641 0.1466],[0.5712 0.2495 0.179 ],[0.5683 0.2385 0.193 ],[0.6205 0.2639 0.1155],0.004311774489943857,0.004136187522977533,0.004731814080144605,0.00395778929905581,0.004595459710289041,0.009089182321942776,0.0075958793863774654,0.003,[0.61   0.2366 0.153 ],0.007674260678531558,1.23700371,0.58359181,0,1.16354596,0.5473839,0,1.14574372,0.53832684,0,1.21029041,0.5740324449999998,0,1.1450791799999998,0.5374945449999999,0,1.20531069,0.57056643,0,1.0310961399999998,0.48694558499999996,0,1.06256069,0.49990901,0,1.14548856,0.54441586,0,0.91675802,0.424708885,0
Sport,Atlético-MG,31,[0.469  0.2345 0.2961],[0.4673 0.2338 0.2984],[0.451  0.2373 0.3113],[0.4767 0.2335 0.2893],[0.4564 0.2373 0.3059],[0.5039 0.2061 0.2879],[0.3737 0.2111 0.4146],[0.4565 0.2474 0.2958],0.023498352048292717,0.023612360974050083,0.021777321045252287,0.02415631762672471,0.02208496122374196,0.033880189052790895,0.01654629172581442,0.0199,[0.4518 0.2196 0.3275],0.026552381034019818,0.44409665,0.191533775,1,0.42462646000000004,0.18493670500000003,1,0.4546199799999999,0.19927902499999997,1,0.4274742899999999,0.18655537499999994,1,0.4453870600000001,0.19466040500000006,1,0.41205963,0.17891358999999998,1,0.6087080600000001,0.28232154500000006,0,0.3714788299999999,0.16510981,1,0.45600365000000004,0.204251205,1,0.36215801999999997,0.147408885,1
Avaí,Palmeiras,31,[0.2188 0.2311 0.5495],[0.2322 0.2392 0.5282],[0.2092 0.2239 0.5662],[0.228  0.2384 0.5332],[0.207  0.2234 0.5688],[0.1601 0.203  0.6355],[0.1689 0.1635 0.664 ],[0.2096 0.2202 0.5693],0.05899410730684109,0.05546112868488264,0.062054357559170464,0.055821239975502125,0.06221940897246641,0.0684024301184653,0.07680279928705076,0.0643,[0.2881 0.2979 0.4139],0.030093052045647946,0.27792269,0.114330505,1,0.30423089999999997,0.12514190499999997,1,0.28207828999999995,0.11567036999999998,1,0.33372872,0.13806748000000002,1,0.27869,0.11404689999999999,1,0.32672080000000003,0.13475656000000003,1,0.16815545999999998,0.06951496500000001,1,0.19970126000000005,0.07873778999999999,1,0.5152592300000001,0.21319881000000004,1,0.91675802,0.424708885,0
Joinville,Figueirense,31,[0.4046 0.3337 0.2617],[0.4172 0.3291 0.2536],[0.3988 0.3365 0.2647],[0.4162 0.3291 0.2546],[0.3982 0.3365 0.2653],[0.4082 0.2763 0.3154],[0.4108 0.2615 0.3277],[0.4532 0.3121 0.2347],0.17689970806468763,0.1779132567449368,0.17702950375667864,0.17750785249896195,0.17683571228556677,0.11889061060695023,0.14430674771330043,0.1716,[0.3035 0.341  0.3555],0.14727055603742412,0.45148073999999994,0.177037165,1,0.53434374,0.21149402499999997,1,0.54473978,0.21575376499999996,1,0.51227561,0.20200977,1,0.54577958,0.216273665,1,0.5139504100000001,0.20284727,1,0.52292618,0.22727196499999996,1,0.5260460899999999,0.22488375,1,0.7277735000000001,0.30574625,0,0.36215801999999997,0.147408885,1
Fluminense,Atlético-PR,32,[0.5104 0.2745 0.215 ],[0.5105 0.272  0.2174],[0.5055 0.2776 0.2168],[0.5202 0.2701 0.2095],[0.5114 0.2766 0.2118],[0.5635 0.2439 0.1923],[0.4529 0.2484 0.2986],[0.5057 0.2872 0.2071],0.08883380478763057,0.08765253316125739,0.09082502284866378,0.0857488592512225,0.08968235115653723,0.06945873793929744,0.11025205376134997,0.0923,[0.3911 0.2672 0.3415],0.09616433994395499,0.96690674,0.44221145000000006,0,0.95208341,0.43828808999999996,0,0.9459942499999999,0.43438793499999995,0,0.94705701,0.43645825499999996,0,0.95929676,0.441237,0,0.9684523,0.447591085,0,0.7587829300000001,0.34847005500000006,0,1.02939875,0.48471355,0,0.6579773,0.29315906999999997,0,0.91675802,0.424708885,0
Corinthians,Flamengo,32,[0.7618 0.1568 0.0784],[0.761  0.1597 0.0767],[0.7679 0.1541 0.0749],[0.7606 0.1588 0.0779],[0.7682 0.1533 0.0753],[0.7457 0.1588 0.092 ],[0.6907 0.1612 0.1451],[0.7739 0.1459 0.0756],0.12131069996604614,0.12907657974878842,0.12228840477646943,0.1254942332690781,0.12024817422637304,0.10456182572916989,0.0949295766593429,0.104,[0.3806 0.2809 0.3385],0.1172416239754098,0.07812337999999999,0.02878720499999999,1,0.08747203999999997,0.03168709999999998,1,0.08322722999999999,0.02998200999999999,1,0.08850798,0.03170812499999999,1,0.08290222,0.029951865,1,0.08859820999999997,0.03190800499999999,1,0.14270594,0.058804550000000004,1,0.09834992999999997,0.036900494999999985,1,0.57714342,0.24911930499999996,1,0.36215801999999997,0.147408885,1
Vasco,Grêmio,32,[0.0904 0.2295 0.6797],[0.0911 0.227  0.6815],[0.0869 0.2235 0.6893],[0.0916 0.2291 0.679 ],[0.0868 0.2242 0.6887],[0.2306 0.2519 0.5173],[0.0678 0.1398 0.79  ],[0.0674 0.2144 0.7177],0.12493068628026378,0.12125971224858743,0.1206303920216816,0.12341154151228323,0.121529388025833,0.07812564969691245,0.05810439596943671,0.1251,[0.1333 0.3071 0.5595],0.19077944148806392,1.13680341,0.26017712499999995,0,1.0638345,0.23535416499999995,0,1.08563835,0.24154993,0,1.07027046,0.23664348999999998,0,1.08370757,0.24112766500000005,0,1.0637183700000001,0.23491957000000002,0,1.36864088,0.31625018,0,0.8804292600000001,0.16049132499999996,0,0.8109195500000002,0.16546052999999997,0,0.8609580199999999,0.156308885,0
Coritiba,São Paulo,32,[0.2846 0.3106 0.4048],[0.2922 0.3172 0.3906],[0.2702 0.309  0.4207],[0.2984 0.3151 0.3865],[0.2739 0.3081 0.418 ],[0.266  0.2764 0.4576],[0.2613 0.2467 0.4919],[0.2944 0.3121 0.3935],0.07256819034427883,0.06933672446253354,0.07387329251753351,0.06977707016220762,0.07411910830779937,0.08675143228745992,0.08816623223155692,0.0733,[0.2314 0.3119 0.4567],0.07293891681836225,0.5519200200000001,0.227256805,1,0.5317325599999999,0.21763009999999997,1,0.5040775299999999,0.20424034499999996,1,0.55736504,0.22837459999999998,1,0.5086708200000001,0.206872605,1,0.5647128199999999,0.23271240499999996,1,0.38730419,0.16317085,1,0.44135072,0.18247688,1,0.44600246,0.174360425,1,0.91675802,0.424708885,0
Chapecoense,Avaí,32,[0.5819 0.2644 0.1536],[0.5847 0.2623 0.1529],[0.5811 0.2618 0.157 ],[0.5899 0.2611 0.1488],[0.5838 0.2613 0.1547],[0.6044 0.2522 0.1432],[0.5338 0.238  0.228 ],[0.5933 0.2627 0.1438],0.1245940310670802,0.12227804374044604,0.11956351331895491,0.12316091157729978,0.12016358764443365,0.11519601770510138,0.08412006583862343,0.1248,[0.3267 0.3518 0.3215],0.19955491475042714,0.9162946200000002,0.186370465,0,0.90330793,0.18111565499999996,0,0.9072654499999999,0.18117881499999997,0,0.90945379,0.18264155,0,0.9104322199999999,0.182408245,0,0.9160966599999999,0.18509152499999998,0,0.9175704400000002,0.16850886,0,0.9450104400000001,0.19293148000000002,0,0.63025838,0.10504757,1,0.8609580199999999,0.156308885,0
Goiás,Cruzeiro,32,[0.4052 0.3947 0.2002],[0.403  0.4018 0.1952],[0.3982 0.396  0.2058],[0.4054 0.4007 0.1939],[0.4001 0.3953 0.2046],[0.3883 0.4113 0.2004],[0.3902 0.3295 0.2803],[0.4087 0.3967 0.1946],0.13175215259376302,0.13122535472346025,0.13463922472441214,0.13035178534296585,0.13390316935926672,0.13592420645418193,0.15690090152633188,0.1265,[0.3756 0.3769 0.2475],0.14580951535997239,0.97307574,0.40785242499999996,0,0.9596551700000001,0.4020135300000001,0,0.94613288,0.39465844,0,0.9715552799999999,0.40505601999999996,0,0.94900326,0.396370585,0,0.97470686,0.407073185,0,0.77879438,0.335112065,0,0.95930474,0.395068525,0,0.8493852199999998,0.35366580499999994,0,0.91675802,0.424708885,0
Figueirense,Santos,32,[0.389  0.2657 0.3451],[0.4021 0.2628 0.335 ],[0.3725 0.2677 0.3597],[0.4112 0.2612 0.3275],[0.3777 0.2669 0.3553],[0.3152 0.2384 0.446 ],[0.3172 0.2165 0.466 ],[0.3766 0.2676 0.3556],0.07700817850901628,0.07391478195799939,0.07905772034885232,0.07246950758501969,0.07815616229413078,0.047975004386214215,0.03864593550710067,0.0771,[0.3308 0.2895 0.3797],0.10888128677474454,0.8046886799999999,0.13421062,0,0.8096114999999999,0.13527656499999996,0,0.8044036299999999,0.13410615,0,0.8173732500000002,0.136988215,0,0.80633099,0.13448322999999998,0,0.8221671300000001,0.138203605,0,0.93164409,0.15902581000000002,0,0.8783016,0.14931208,0,0.75841098,0.12680036500000003,0,0.8609580199999999,0.156308885,0
Internacional,Joinville,32,[0.4141 0.3751 0.2108],[0.4228 0.3739 0.2033],[0.4058 0.3805 0.2138],[0.4264 0.3716 0.2021],[0.4079 0.3794 0.2127],[0.647  0.2288 0.1239],[0.3521 0.3089 0.3389],[0.3881 0.3708 0.2411],0.21506865638276526,0.21864336834154777,0.21472917687446744,0.21866864415837653,0.21505943961339932,0.16975472563442273,0.16918736283828895,0.1944,[0.3892 0.3467 0.2641],0.18166166651002813,0.5700434600000001,0.21627541,1,0.52841546,0.19385772499999998,1,0.54356433,0.19937067000000003,1,0.5142919399999999,0.18724536499999997,1,0.5397680600000001,0.19791185000000003,1,0.50794793,0.184910485,1,0.63004683,0.26734770999999996,1,0.19230965,0.070017365,1,0.56302634,0.221412725,1,0.36215801999999997,0.147408885,1
